valid_time,mean_cloud,min_cloud,max_cloud
2023-01-01 00:00:00+00:00,43.281456,0.0,99.986786
2023-02-01 00:00:00+00:00,35.28825,0.0,98.45498
2023-03-01 00:00:00+00:00,63.94463,0.0,100.0
2023-04-01 00:00:00+00:00,44.653988,0.0,100.0
2023-05-01 00:00:00+00:00,49.654022,0.0,100.0
2023-06-01 00:00:00+00:00,42.495537,0.0,100.0
2023-07-01 00:00:00+00:00,14.385649,0.0,83.44267
2023-08-01 00:00:00+00:00,19.978241,0.0,96.86128
2023-09-01 00:00:00+00:00,49.005375,0.0,99.651924
2023-10-01 00:00:00+00:00,60.253963,0.0,100.0
2023-11-01 00:00:00+00:00,60.865746,0.0,100.0
2023-12-01 00:00:00+00:00,53.26844,0.0,100.0
2024-01-01 00:00:00+00:00,69.793,0.0,100.0
2024-02-01 00:00:00+00:00,59.83501,0.0,100.0
2024-03-01 00:00:00+00:00,72.48845,2.0569208,100.0
2024-04-01 00:00:00+00:00,52.139046,0.0,100.0
2024-05-01 00:00:00+00:00,45.337833,0.0,100.0
2024-06-01 00:00:00+00:00,48.54339,0.0,100.0
2024-07-01 00:00:00+00:00,18.868765,0.0,98.45344
2024-08-01 00:00:00+00:00,16.898584,0.0,99.65759
2024-09-01 00:00:00+00:00,34.95796,0.0,100.0
2024-10-01 00:00:00+00:00,68.45754,0.14303768,100.0
2024-11-01 00:00:00+00:00,64.42132,0.056726795,100.0
2024-12-01 00:00:00+00:00,39.135887,0.0,99.5483
2025-01-01 00:00:00+00:00,62.55003,0.0,100.0
2025-02-01 00:00:00+00:00,72.69347,0.019818474,99.99605
2025-03-01 00:00:00+00:00,60.70216,0.0,100.0
2025-04-01 00:00:00+00:00,62.31674,0.0,99.92442
2025-05-01 00:00:00+00:00,40.14189,0.0,99.905754
2025-06-01 00:00:00+00:00,39.425606,0.0,98.76749
2025-07-01 00:00:00+00:00,15.667029,0.0,98.172935
2025-08-01 00:00:00+00:00,17.761246,0.0,98.51447
2025-09-01 00:00:00+00:00,38.88105,0.0,99.792694
2025-10-01 00:00:00+00:00,52.06378,0.43299058,100.0
2025-11-01 00:00:00+00:00,59.537197,0.0,100.0
2025-12-01 00:00:00+00:00,65.75109,0.107206464,100.0
2026-01-01 00:00:00+00:00,76.77969,0.003949334,100.0
2026-02-01 00:00:00+00:00,69.99921,0.0,100.0
